user,restoran,text,pesanan,harga,lokasi,kategori,rating
ayu_oktariana,Mie Mahameru,"awalnya aku ga mau ke sini soalnya mager jauh haha tapi apalah daya kalo perut sudah berkata lain.Aku pesan yamin asin paket dengan pangsit, baso kecil, dan baso urat.Tekstur mie nya sendiri empuk dan bumbu yamin asinnya enak cocok di aku. Terus aku di sini tambahin sambal ijo gitu karena aku baru pertama kali liat ada sambal ijo di tempat bakso. Rasanya enak dan cocok deh pokoknya ga salah pilih pesan yamin asin. Sayang taburan ayam di atasnya terlalu halus gitu.Oiya yang lebih aku sayangkan lagi sih baksonya…Komposisi dagingnya kayaknya lebih sedikit dari campuran tepung-tepungannya jadi rasanya sedikit mengecewakan. Pangsitnya juga biasa aja menurut aku. Biasanya kan pangsit tuh isinya potongan ayam gitu nah kalo ini tuh adonan ayam gitu macem dimsum.Jadi sebenernya aku kasih bintang 4 buat mie nya tapi buat baksonya bintang 3 aja ya…Oiya pelayanan di sini baik sih",yamin asin paket 2," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Marta Negara,Indonesia,3.4
ayu_oktariana,Bakmie Maman,"tiap pulang dari aa bistik selalu lewat sini dan selalu tertarik pengen nyoba tapi baru kesampean sekarang. Aku pesan yamien asin dengan kuah yang berisi baso dan pangsit. Bakmienya aku suka banget, bumbunya asin gurih terus tekstur mie nya juga cocok di aku. Basonya juga berasa dagingnya dan pangsitnya juga enak. Kuahnya light gitu seger banget. Oiya dan dia bukanya dari jam 8 pagi sampe jam 3 subuh jadi kalo ngidam kapanpun bisa langsung berangkat","yamien manis pangsit baso, yamien asin pangsit baso"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Gardujati,Indonesia,3.0
ayu_oktariana,Martabak Jendral,pengen martabak mini gitu tadinya terus nemu ini tapi ujung-ujungnya ga beli yg mini haha.Aku pesan rasa kacang keju dan harganya cukup murah. Rasanya enak keju dan kacangnya melimpah cuma agak kurang manis kalo dibandingkan dengan standar martabak manis ya. Karena yang aku liat pas batter nya dimasak itu ga ditaburin gula putih kayak martabak lainnya.enak sih ga giung jadinya dan pas di kantong.Ya cuma kan udah kebayang gitu martabak kan biasa giung ini malah engga. Jadi kalo pengen yang ga giung ini bisa jadi option.Lokasinya di trotoar samping unpad dan kurang nyaman sih kalo makan di situ karena ada pohon besar yang akarnya mencuat-cuat jadi tempat duduknya ga rata,martabak jendral kacang keju," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dipatiukur,Indonesia,3.0
ayu_oktariana,Soes Merdeka,"sebetulnya selain varian ini aku juga beli yang varian rum, tapi untuk varian rum pasti udah pada tau kan rasanya gimana (atau belum?). Ya pokoknya kalo belum coba youre missing out. Soesnya tuh garing dan gurih terus isiannya krim yang sangat melimpah. Sejujurnya varian oreo ini si krimnya kayak pake rum juga tapi ada oreonya juga jadi enak tapi jadi pengen terus haha",soes oreo," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Supratman,Toko Roti dan Kue,3.2
ayu_oktariana,Kkuldak,"ngegofud ini karena udah ngidam banget tapi mager.Seperti biasa beli yang honey chicken original tanpa pedas yang besar, karena kalo yang medium mana cukup.Rasanya selalu enak, ayam, tater tots, dan topoki nya terbalur saus honey yang caramelised. Rasa gurih ayam sama tater tots juga cocok banget sama saus honeynya duh jadi ngiler",korean honey chicken large," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Merdeka,Snack,3.4
ayu_oktariana,Bubur Ayam Serbu Rame,sesuai namanya bubur ini selalu diserbu dan selalu rame. Aku di sini pesan setengah porsi dengan topping tambahan jamur. Jamurnya katanya sih shiitake makanya harganya lumayan mahal untuk topping jamur doang.Karakteristik buburnya tuh ngingetin sama gibbas dan gayanya juga sama cuma beda di ayam aja sih. Rasanya enak makanya rame mulu kan. Rasanya tuh gurih kaldu terus tekstur buburnya cukup encer tapi ga seencer gibbas,bubur ayam 1/2 ekstra jamur," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dago Atas,Indonesia,3.6
ayu_oktariana,Pizza E Birra,"tempat pizza dan pasta terfavorit di Bandung. Aku kalo ke sini harus banget order oreo cheese pizza nya, karena komposisi creamcheese dan oreonya itu pas banget di tambah pizza dough yg tipis crispy makin enak. Terus di masa pandemi ini mereka punya sistem pemesanan yg sangat canggih loh. Kita pilih menu dan langsung pesan dari smartphone kita, jadi waiter cuma tinggal anter makanannya. Kalo kita udah mau close bill pun dari hp kita langsung gitu canggih banget.Oiya ini pertama aku beli pake ice cream dan rasanya makin creamy mantap🥰",oreo cheesecake pizza with ice cream," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Sukajadi,Italia,4.2
ayu_oktariana,Nasi Kuning & Nasi Uduk Gempol,"jadi niatnya nyari sarapan bubur gitu tapi lama lama kok jalannya makin jauh dan nyampe daerah gempol. Mau beli kupat tahu tuh bosen banget jadi aku menjatuhkan pilihan ke nasi kuning. Satu porsi itu 10ribu udah dapet telor yang banyak banget (tapi kehalang kerupuk), bihun, orek tempe, serundeng, dan kerupuk. Rasa nasi kuningnya enak cuma kurang gurih gitu menurutku. Serundengnya yang paling aku suka sih manis gurih gitu.",Nasi Kuning," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Trunojoyo,Indonesia,3.4
ayu_oktariana,Cheskee,"akhirnya kesampean nyoba. Tempatnya sebetulnya cukup nyaman tapi penuh banget jadi ya rebut-rebutan tempat duduk. Aku pesan souffle pancake yg pake boba. Jadi satu porsi ini harganya 32ribu dan udah dapet 2 souffle pancake terus disiram cream cheese dan topped with boba. Pancakenya enak lembut dan matengnya menyeluruh terus cream cheese nya juga berasa cheesenya dan lumayan asin tapi semuanya diseimbangin sama bobanya enak banget. Jadi semua tekstur ada tuu. Ga sih haha ya ada lembut, creamy dan chewy di satu gigitan.",boba brown sugar souffle," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Kafe,3.6
ayu_oktariana,Bakmie Tjo Kin,penasaran banget sama bakmie satu ini soalnya kata temenku enak banget. Jadi aku tembus hujan demi nyoba bakmi di sini. Aku pesan yang yamien asin soalnya lagi ngidam bakmie asin. Untuk pilihan mienya aku pilih yang lebar ya. Dan teksturnya tuh agak ada gigitan gitu bukan tipe bakmie yang lembut dan bumbu mienya sangat oily tapi rasanya enak gurih asin pas banget di lidah aku. Untuk ayamnya ini dia bumbunya manis gitu sebenernya aku ngarepnya ayamnya asin juga bumbunya tapi tetep enak kok. Terus kuahnya juga enak bangetttt gurih umami. Untuk swikiawnya b aja sih.Tempatnya ga terlalu besar tapi cukup nyaman untuk ngebakmie,yamien asin swikiaw," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Indonesia,3.2
ayu_oktariana,Qual Coffee,jujur aja aku baru tau ada jalan ini haha.Tempatnya gampang banget ditemuin dengan ciri khas batu bata exposed nya. Tempatnya ga terlalu besar tapi cukup nyaman. Cuma kalo terlalu lama di sini ga enak sama orang lain hehe.Aku pesan midnight berry kalo di foto yang ada lemonnya ya. Dia itu basednya teh earl grey yang dicampur macem macem sirup yang akupun gatau apa. Seruputan pertama itu aromanya enak dan rasanya tuh vibrant banget manis seger dan tehnya yang strong tuh enak banget dan balance banget. Favorit deh. 🥰Aku nyoba dikit juga midnight berry. Kalo dia ini based nya kopi. Dan ya rasanya sama sama vibrant tapi untuk midnight berry lebih manis sih citarasanya kalo dibanding peach smash 🥺,"Midnight Berry, Peach Smash"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Buah Batu,Kafe,4.0
ayu_oktariana,Kopi Scooter,"setelah mangkok ayam di beberapa tempat tutup jujur aku bingung di mana lagi bisa nemuin kwetiau ayam yang mirip begitu. Sampe akhirnya diajak ke kopi scooter dan ternyata masih satu group sama mangkok ayam. Mereka ada di bawah grouo eastern. Menunya aja plek sama banget deh cuma beda nama tempatnya.Yaudah aku langsung deh pesan yang aku kangenin.Rasanya masih sama sesuai dengan yang aku mau, manis gurih cuma sayang ga ada ayam yang merah itu loh tapi tetep mengobati kekangenan kok 🥰",Kwetiau Goreng Ayam," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Kafe,3.8
ayu_oktariana,Kozi Coffee,"penuh banget tempatnya mungkin karena malam minggu ya (makanya fotonya jelek karena malam haha). Awalnya ga dapet tempat duduk tapi ga lama ada yang pergi akhirnya bisa duduk. Aku pesan caramel cocomilk kopinya kerasa, manisnya pas terus coconut milknya juga gurih pas deh semua rasanya saling melengkapi. Cuma ada yang miss banget sih caramelnya kurang berasa caramel. Manisnya kayak pake brown sugar gitu aku ga ngerasa ada rasa gosong caramel yang khas gitu. Dan pelayannya juga agak kurang friendly sih. Temanku nanya bisa minta gula apa engga tapi jawabnya kayak nyebelin gitu dan buru buru gitu kayak ga mau nolong. Mungkin karena penuh juga kali ya.",caramel cocomilk," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dipatiukur,Kafe,3.2
ayu_oktariana,Ali Baba,"aku beli via aplikasi ojek online, jadi gatau kondisi di sana gimana ya. Aku pesan yang chicken biryani karena yang sapi abis. Satu paket itu udah dapat 1 potong ayam kari besar, nasi biryani, acar dan lemon. Nasi biryaninya enak banget sih berbumbu banget apalagi kalo ditambahin perasan lemon jadi segar dan ga enek. Ayamnya juga bumbunya enak dan pas pokoknya kalo di makan sama nasinya. Terus empuk parah sih ayamnya. Jadi pengen beli lagi🤭",Chicken Biryani," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Arab/Timur Tengah,3.6
ayu_oktariana,Lomie dan Bakmie Lombok,emang salah ke sini pas weekend dan udah menjelang sore. Jadi pas datang aku tanya dulu masih ada ga tuh lomienya. Untungnya ada kebetulan banget kan emang rezeki ga kemana. Porsinya tuh kayak ga terlalu banyak tapi ngenyangin banget loh. Jadi di sini standar 1 porsi udah dapat bakso dan juga pangsit ditambah dorokdok di atasnya. Pangsitnya enak sih kulitnya lembut dan isiannya generous. Kalo baksonya biasa sih.Kuah kental lomienya enak sih fishy gitu tapi ga ganggu karena kita dikasih jeruk nipis gitu jadi enak.,Lomie," < Rp. 50.000


",Riau,Indonesia,3.4
ayu_oktariana,Mahidana,"aku kira di sini tuh jual jamu yang macem di jamu gendong gitu, tapi ternyata mereka punya menu racikan sendiri.Aku pilih bloody antehai karena lagi ga enak tenggorokan. Biasanya aku minum antehai sih kalo lagi ga enak tenggorokan haha.Jadi bloody antehai ini rosella dan antehai dijadiin satu. Rasanya asem asem seger dan antehainya bisa dimakan.Untuk burayot dan ali agremnya enak tapi sayang udah dingin. Teksturnya bener-bener sama kayak yang pernah aku coba sebelumnya","ali agrem, burayot, bloody antehai"," < Rp. 50.000


",Dago Bawah,Kafe,3.4
ayu_oktariana,Kuma Cheese Toast,aku sebelumnya pernah coba yang cheese toast regular terus sekarang varian menunya lebih banyak jadi aku juga nyoba banyak haha. Yang paling aku penasaran sih yang ada oreonya. Itu enak sih kan biasa mozzarella plain gitu ini jadi ada manis-manisnya terus manisnya ga over dan ada oreonya juga jadi ada tekstur lain selain chewynya mozzarella. Aku suka banget yang oreo ini. Terus kalo yang rainbow juga itu dia manis gitu toastnya sebenernya ga ada yg beda dengan cheese toast yang regular cuma warnanya lucuuu.Terus aku juga coba yang jalapeno cheesenya soalnya katanya ini menu terbaru mereka dan rasanya pedes banget buat aku yang ga suka pedes tapi nagih gitu rasanya jadi guilty pleasure. Oiya biarpun tempatnya ga terlalu besar tapi kuma ini punya area duduk yang lumayan,"oreo cheese, Rainbow cheese, jalapeno cheese"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Sukajadi,Snack,3.8
ayu_oktariana,Ayam Gedebuk,"sering lewat ini tempat dan selalu nengok kalo pas depannya karena ada nex carlosnya haha katanya sih ini punyanya nex carlos.Harga makanannya sih di sini murah sama kayak kaki lima gitu tapi tempat makannya proper dan bersih. Jadi daripada di kaki lima mending makan di sini deh pokoknya.Aku pesan soto ayam karena emang pengen yang berkuah. Harga soto ayamnya cuma 15rb semangkok itu belum termasuk nasi kalo mau tambah nasi bisa dengan nambah 5rb aja. Di dalam sotonya ada soun, kol, suwiran ayam dan telur. Sotonya itu kuah kuning kayak soto madura gitu.Minumnya aku pesan es kiamboy dan rasanya rame banget ada manis, asem, asin pokoknya nyegerin deh.","Soto Ayam, Es Kiamboy"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Cihampelas,Indonesia,3.0
ayu_oktariana,Old Ben's,"lokasinya tuh dibilang terpencil engga, dibilang ga terpencil ya terpencil haha. Ini dia deretannya bioskop ke arah yangvelvet. Konsepnya to go tapi ada tempat duduknya juga dikit. Aku daridulu emang penasaran sama crullernya jadi aku pesan langsung yang katanya favoritnya. Rasanya enak banget kayak churro gitu sih emang tapi crunchy bangettttt. Matchanya juga matcha banget pait gitu kerasa aku suka dehhh jadi menutupi kegiungannya juga. Karena bandung dingin jadi aku pesan hot chai latte dan chai lattenya lekoh banget milky terus rempah rempahnya kerasa. Suka banget deh pokoknya jadi nyesel baru nyoba sekarang.","milky matcha cruller, Chai Latte"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Sukajadi,Kafe,3.6
ayu_oktariana,Monsoon Cafe,"dari dulu pengen nyoba ke monsoon ini biasanya lewat kalo mau ke pvj tapi dari akhir tahun lalu pindah ke btc. Aku jarang banget main ke btc padahal lumayan deket dari rumah, jadi tadi agak bingung juga nyari lokasi si monsoon ini akhirnya aku tanya satpamnya dan ketemu deh. Lokasinya agak mojok tapi ambiencenya enak dan hening ga kayak pusat perbelanjaan yang biasanya berisik ga jelas, soalnya lokasinya juga nyempil kan ya.Aku tuh bingung gitu awalnya memilih menu untuk dipesan soalnya semuanya kedengeran menarik dan akhirnya aku tanya masnya terus katanya salah satu yang favorit itu mozzarice jadi aku pesan yang spicy chicken tapi minta ga pedes jadi ya chicken mozzarice gitu haha.Rasa nasinya sih kayak nasi goreng tanpa kecap gitu dan rasanya enak gurih terus mozzarellanya banyak tapi ga bikin enek gitu dan mozzanya di torch gitu aku kira bakal di bake tapi ya mungkin jadinya kalo di bake namanya baked rice  Ayamnya juga banyak dan merata.Buat minumannya aku pesan yang non-coffee karena aku tidak mau lagi mengorbankan lambungku sudah cukup sabtu 2 minggu lalu jadi akhir kisah ngopiku. Aku tertarik sama choco wafer dan unik sih dia minuman coklat gitu terus atasnya ada potongan wafer banyakk. Tapi agak kemanisan buatku dan cokelatnya kurang lekoh mungkin karena dia dingin dan esnya keburu meleleh.Pelayanannya di sini oke banget sih semuanya ramah dan sangat membantu sekali.Tapi sayang di area kafenya ga ada wastafel apalagi toilet, jadi kalo mau cuci tangan harus ke toilet umum mallnya.","choco wafer, spicy chicken mozzarice"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Pasteur,Kafe,4.0
ayu_oktariana,Ketumbar,tempatnya agak susah dicari soalnya ga ada tanda yang keliatan dari jalan jauh.Ini tuh pure rumah yang disulap jadi tempat makan. Menu di sini juga pilihannya sangat rumahan dan akhirnya aku pesan sop iga dan teh tarik dingin soalnya sore itu lagi panas banget. Kuah sop iganya light dan ga berlemak gitu cuma dagingnya ada beberapa yang agak susah dikunyah gitu tapi kuahnya seger sih.Untuk teh tariknya kayanya ini teh tarik sachetan sih soalnya masih kerasa bubuk bubuk yang belum larut gitu,"Sop Iga, Teh Tarik"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,","[ Sumatera, Indonesia,China ]",,2.8
ayu_oktariana,Northwood Fast Casual Dining,"awalnya aku bingung gitu dia emang masih masa pembangunan apa gimana karena dekornya banyak tiang-tiang penyangga kayak mau ngecor gitu. Tapi ternyata konsepnya emang seperti itu, sebenernya konsepnya unik cuma agak bahaya aja karena ada beberapa bagian yang besinya cukup rendah dan bisa bikin kejedug kalo emang kita ga merhatiin. Aku pesan chicken schnitzel dan ginger milk. Chicken schnitzelnya sih b aja dan tepungnya juga agak oily dan tebal, tapi ayamnya mateng dan disajiin sama french fries dan saus mushroom tentunya. Saus mushroomnya agak kayak mushroom soup yang dikentalkan gitu daripada saus mushroomginger milknya enak sih anget dan dia lekoh gitu milky banget cuma agak kemanisan dan dia disajiin ada potongan jahenya gitu gede-gede. Cocok banget apalagi bandung lagi gerimis mengundang cuacanya","Ginger Milk, chicken schnitzel mushroom"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Wastukencana,Kafe,3.4
ayu_oktariana,My Little Kitchen (MYLK) Steakhouse,"tempatnya dekat kampus STP dan bentuknya kayak ruko gitu dan desain interiornya juga keliatan usang gitu.Aku pesan garlic chili prawn pasta terus aku minta buat ga dikasih pedes karena lambungku tidak sanggup, waiternya pun nyatet pesanan aku dan aku pesan oreo milkshake untuk minumnya karena mau pesen teh pada ga ada gitu.Jadi selang beberapa menit pesananku datang tapi aku heran banget kok pasta yang datang malah pake saus marinara, dan yaudah aku disitu makan aja. Buat rasa saus marinaranya enak dan cenderung manis gitu. Pastanya al dente cuma udangnya overcooked dan menurut aku itu bukan prawn sih karena dia terlalu kecil untuk prawn. Overall pastanya enak tapi aku heran aja kan terus akhirnya setelah aku selesai makan aku tanya ke waiternya ""mas yang tadi itu kok pastanya pake saus marinara kan saya pesan chili garlic"" terus masnya jawab ""iya mba garlicnya abis jadi dikasih saus marinara"" di situ aku cuma bisa diem aja sih. Aku ga ngerti banget kenapa dia ga ngomong dari awal kalo emang yang aku pesen itu ga ada heran banget deh sumpah kecewa padahal makanannya enak tapi ga ada komunikasi gituoreo milkshakenya juga enak lekoh dan milky biarpun oreonya kurang berasa.","Prawn pasta, Oreo Milkshake"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Setiabudhi,Barat,2.8
