user,restoran,text,pesanan,harga,lokasi,kategori,rating
Novita,Kimukatsu,"Posisinya di lantai 2, sebelah banget Ootoya & Marugame Udon. Tempatnya g terlalu luas dan cenderung berdempetan juga tiap mejanya jadi g terlalu cocok buat nongkrong santai, tapi bersih dan gercep juga si pelayananya.Nyoba Set Pepper Garlic Cheese (98K), ada nasi pulen, miso soup, cracked pepper, creamy macaroni dan cabbage salad, lengkap juga sama grilled-annya, porsiannya termasuk empuk gede dengan beef tender berbalut melted cheese, garlic dan bread crumb, taburan cracked pepper juga bikin tambah juicy dengan cheese yang meleleh creamy.Dimeja juga tersedia berbagai kondimen, sesame seed untuk di grind, katsu sauce, chilli sauce, spicy mayo dan dressing untuk salad ada sesame & wafu.Nyoba juga Piyo Piyo Menchi (30K), telor setengah matang berbalut minced chicken & bread crumb yang crunchy empuknya berasa banget. Minuman Ocha (13K)-nya pilih yang dingin, bisa di refill juga sepuasnya.","Set Pepper Garlic Cheese, Piyo Piyo Menchi"," Rp. 100.000 - Rp. 200.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Jepang,3.8
Novita,Lawson,"Posisinya deket Ruhai Lobby, g jauh dari food market. Tempatnya kaya yang di cabang lain, lantai 1 untuk mart-nya dan lantai 2 buat nonkrong2, kecil tapi nyaman juga.Pilih nyoba Paket Oden (25K) lagi, terdiri dari 4 jenis yang ukurannya empuk gede dengan kuahnya yang seger berasa. Pun sama Tteokbokki (25K) yang chewy, pedas mie-nya juga ngena banget.Per-stickan mereka pilih Karaage (16K), Gimmari Stick (13K), Siomay Udang (13K) dan Tsukune (13K), ukurannya pas banget, g yang terlalu kecil kaya kebanyakan, semua rasanya pun berasa dan empuk banget.","Siomay Udang, Tteokbokki, Karaage, Paket Oden, Gimmari Stick, Tsukune"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",[ Pasir Kaliki ],,3.8
Novita,Lawson,"Posisinya sebelah Toserba Yogya, sebelah bank & Indomart. Tempatnya sendiri baru beroperasi 2 lantai, lantai 1 untuk mart-nya dan lantai 2 buat nonkrong2, kecil tapi bersih dan nyaman juga buat bersantap ria.Pilih nyoba Paket Oden (25K), terdiri dari 4 jenis yang ukurannya lumayan gede, teksturnya pun empuk-empuk banget, plain kaya kebanyakan odeng tapi kuahnya termasuk yang seger dan pas banget rasanya.Must try juga sama per-stickan mereka, ada Karaage (16K), Gimmari Stick (13K), Tteokkochi (13K) dan Siomay Udang (13K), ukurannya pun g pelit, g ada yang failed si yang aq pilih, semua rasanya maknyus berasa.G ketinggalan juga nyoba makanan kemasannya, ada onigiri Lw On Salmon (13K) dan Sandwich Beef Egg (18K) yang ngenyangin dan praktis banget di bawa-bawa.","Siomay Udang, Paket Oden, Karaage, Tteokkochi, Gimmari Stick, Onigiri Lw On Salmon, Sandwich Beef Egg"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",[ Pajajaran ],,4.0
Novita,Chatime,"Posisinya depan pintu masuk, sebelah banget starbucks. Tempatnya sendiri kecil tapi bersih dan nyaman buat nongkrong2, bisa juga duduk di outdoor area sambil liat lalu lalang kendaraan.Pilih yang reguler Chatime Milk Tea (23K) dan Hazelnut Choco dengan topping Pudding (31K), agak banyak di ice si tapi rasanya masih yang berasa, manisnya juga pas dengan topping yang adem. Icip-icip juga Sokkochi (19K) buat cemilan, porsinya lumayan empuk gede, teksturnya pun chewy dan lekoh berasa rasa sauce-nya.Takeaway juga popcan Pure Cocoa dengan topping Pudding (26K) yang rasa chocolate-nya ngena banget dan menu baru yang Mango Milky Way dengan topping Coconut Jelly (33K), gradasi warnanya cantik, rasanya pun fresh seger, creamy banget rasa susunya.","mango milky way, chatime milk tea, Hazelnut Choco, Pure cocoa, Sokkochi, pudding"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Bubble Tea,4.0
Novita,Gyumbox,"Entah keberapa kalinya mampir kesini, selain banyaknya pilihan, tempatnya juga nyaman buat nongkrong, pun sama pelayanannya yang gercep dan ramah. Dari daftar menunya sendiri udah ada yang berubah, sekarang g ada porsi lengkap tapi al la carte dari porsi reguler sampai yang jumbo.Kali ini pilih yang Smoked Wagyu Jumbo 120gr & Nasi (69K), beneran banyak banget potongan wagyunya, empuk chewy pas dan berasa, lebih puas juga yang pasti. Tapi primadonanya kali ini yang Crunchy Smoked Chicken (27.3K)-nya, pesen yang reguler daging 90gr terdiri dari 5 potongan chicken yang rasa dan wangi smokey-nya ada banget, warnanya juga merah fresh dengan tekstur crunchy di luar dan empuk banget di dalam.Kebab Tuna Mayo (36.4K) pun g kalah, dengan isian yang padet dan ada kentangnya juga di dalemnya, rasanya creamy dan berasa. Selalu dapat free-an kuah kaldu juga kalau pesanannya lebih dari 100k, mungil tapi fresh dan seger banget.","Smoked Wagyu Jumbo, Crunchy smoked chicken, Kebab Tuna Mayo"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Indonesia,4.0
Novita,Olive Tree,"Dateng waktu brunch jadi sejuknya udara pagi masih berasa, di kelilingi pohon rindang juga jadi adem banget buat nongkrong2. Dan karena disini ganti menu per 6 bulan sekali, jadi nyobain menu baru yang belum dicoba.Ada Mie Rempah Banteng (23K) yang lembut, g yang al dente spaghetti gitu tapi lebih ke jenis mie telur, pengolahan pun agak watery karena ada tumisan kangkungnya juga, rasa rempahnya sendiri berasa dan bisa request tingkat kepedasan.Nasi Jamur Rendang (35K) porsinya lumayan banyak, lengkap dengan telor, acar dan kerupuk, karena plant-based jadi beef rendangnya diganti dari olahan mushrooms, tampilan dan rasanya kaya rendang banget, empuk dan rasa rempah di nasgornya juga berasa.Croissant Lime Balado (32K) teksturnya renyah banget, hint rasa lime dan balado berupa seasoning dan sauce topping gitu diatasnya, jadi g begitu dominan tapi masih yang berasa juga salty pedasnya.Dessert Eggdrop Chocolate Sundae (35K)-nya unik banget, ada egg waffle rasa espreso di bagian bawah, whipped cream, ice cream vanilla dan topping florentine cookies, untuk rasa nano2 banget si, ada pahit espresso-nya, ada creamynya, manis dan crunchy-nya juga ada.Salah satu signature minuman yang Green Melin (30K) ada perpaduan susu jadi rasanya creamy banget, ada topping klepon juga di atasnya.Affogato (28K)-nya yang g suka coffee bisa diganti juga dengan chocolate, disajiin lengkap dengan vanilla ice cream dan bread rasa coconut yang crunchy. Kalo yang Lychee Tea (28K) rasa teh dan lychee-nya berasa, manisnya juga pas.","Nasi Jamur Rendang, Mie rempah banteng, Eggdrop Chocolate Sundae, Croissant Lime Balado, Affogato, Green Melin, lychee tea"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Dago Atas,Vegetarian,4.6
Novita,Ganesha Cafe,"Posisinya g jauh dari Masjid Sudirman, tempatnya sendiri di atasnya clothing store, ada 2 lantai untuk cafe-nya yang cocok buat gathering dan ngumpul2.
Pilih nyoba yang Spaghetti Ayam Geprek (45K), tekstur mie-nya al dente pas, ayamnya juga empuk dan crunchy banget dengan topping sambal yang pedasnya nendang berasa. Kalo Nasi Liwet Teri Medan (49.5K) penyajiannya unik, nasinya di pisah pake bakul dengan topping petai dan asin teri, lauk pauknya juga lengkap, ada ayam, tahu, tempe, telor asin, lalapan dan sambal, porsinya ngenyangin banget.
Minuman rekomendasi di coffee based ada Black Forest Coffee (30.5K) yang porsinya menjulang dengan ice cream dan whipped creamnya, rasa-rasanya pun creamy pas.","Spaghetti ayam geprek, Nasi Liwet Teri Medan"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Supratman,Kafe,3.8
Novita,Atanapi Coffee Camp,"Tempatnya mengusung konsep camp gitu jadi seating areanya di outdoor berupa tenda-tenda perkemahan, ambience dan vibes-nya pun mendukung banget dengan cuaca dago atas yang sejuk, adem dan cozy buat nongkrong2.Minumannya nyobain salah satu signature mocktail mereka yang Clove Deeper (35K), ini tea based dengan racikan rempah-rempah, ada turmeric, ginger, cloce & spicy, gradasi warnanya cantik dan berubah jadi deep blue kalo di aduk, rasanya sendiri terlalu manis si buat seleraku, tapi aromatic dan after-taste rasa khas cengkehnya berasa banget, unik dan seger berasa.Hot Cappuccino (28K) penyajiannya di mug mungil khas outdoor-an, untuk rasanya sendiri kayanya perbandingan susunya lebih banyak si jadi rasanya lebih light, g sepahit espresso. Dari cemilan ada Cireng Cabe Garam (21K) yang teksturnya chewy crunchy, salty dan pedas cabenya pun pas banget.","Hot Cappuccino, Clove Deeper, Cireng Cabe Garam"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dago Atas,Kafe,3.8
Novita,Sumeragi,"Mampir lagi manfaatin kupon, dateng malem pas weekdays jadi lumayan lowong juga. Dan kali ini pilih lagi yang Bronze Package dengan 4 plate beef, buffet, etc.. Selain ramah dikantong, termasuk banyak juga si pilihan yang tersedia, dari suki yang lengkap, grilled, presmanan, sushi dan desserts. Cemilan-cemilannya pun fresh anget karena dibikin langsung, suka juga pilihan sauce-nya yang banyak dan berasa.",Bronze package," Rp. 100.000 - Rp. 200.000



Makasih Infonya!

Kamu belum login,",Riau,Jepang,4.0
Novita,Fit Fuel,"Kali ini pilih nyoba menu baru kolaborasi mereka dengan mindfuel, ada Ciao Belly (45K) yang warnanya merah menyala, perpaduan antara watermelon, strawberry, almonds, cheese dan honey dressing yang rasanya manis asam segernya refreshing banget.Satu lagi ada Chicken Waldorf (45K) yang unik, perpaduan antara buah apel, anggur dan chicken yang empuk, agak aneh si pertamanya ada chicken di fruit salad, tapi surprisingly beneran nge-blended banget rasanya, fresh dan gurih dalam satu gigitan.","Chicken waldorf, Ciao Belly"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",[ Trunojoyo ],,3.8
Novita,Yellow Truck Coffee,"Posisinya menyatu sama RM. Ampera, sebelah banget Gijon Steakhouse. Tempatnya sendiri mojok dipinggir jadi g begitu keliatan, kecil juga dan cuman ada berapa tempat duduk, tapi ambience-nya adem si walau agak bising.Nyoba yang non coffee mereka, ada White Lady (28K) yang perpaduan antara lemon, spice dan ginger, aromatik rempah dan hint asem lemonnya ada tapi rasa pedasnya jahe g begitu berasa karena lebih dominan di manisnya cinnamon, seger si tapi terlalu manis untuk seleraku.Cemilan Donat Tiramisu Glaze (12K)-nya sendiri pas, walau teksturnya g terlalu ngembang tapi rasa tiramisunya berasa.","Donat Tiramisu Glaze, White Lady"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Trunojoyo,Kafe,3.8
Novita,Bang Sate Bang,"Posisinya g jauh dari Ruang Duduk, sebelah Nolda Pocha. Tempatnya dominan meja2 panjang, bersih dan rapi jadi nyaman banget buat sekedar makan dan nongkrong. Konsepnya sendiri presmanan jadi bisa ambil sesuai keinginan, kondimen sambal kacangnya juga bisa ambil sepuasnya. Selain ada 17 jenis sate (ayam, sapi, kambing, jeroan, buntel, dll), disini juga ada soto, gulai dan tongseng.Pilih nyoba yang Nasi Gule Sapi (19K), sesuai namanya ini nasi yang dibanjur kuah gulai, kuahnya gurih dan berasa rasa-rasa rempahnya, daging sapinya juga lembut dan chewy banget. Sate yang 3K-an nyoba yang Ayam Madura, Ayam Asin Pedas dan Kambing Selap Gaji, yang 5K ada Sate Sapi Maranggi Selap Gaji, Sapi Maranggi Polos dan Jando, yang terakhir yang paling jumbo ada daging cincang Sate Buntal Solo seharga 20K, semuanya empuk juicy dan gurih bumbunya juga meresap banget ke daging2.","Nasi Gule Sapi, Sate Ayam Madura, Ayam Asin Pedas, Kambing Selap Gaji, Sate Sapi Maranggi Selap Gaji, Sapi Maranggi Polos, Jando dan Sate Buntal Solo"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Burangrang,Indonesia,3.8
Novita,Fuego Roasthouse,"Posisinya sebelah Bahagia Kopi, satu area juga sama Norge Parlor. Tempatnya sendiri rumah colonial era gitu si jadi kesan classic jadulnya masih ada, seating area-nya pun banyak pilihan dari indoor dan outdoor backyard yang cozy, ada rooftop juga yang kece buat foto2.Pilih nyoba signature yang Quarter Chicken (26K) dengan carbs Butter Rice (9K), tampilannya merah fresh dan wangi gurih panggangannya ngena banget, seasoning roasted chicken-nya juga juicy berasa dan meresap banget ke daging-dagingnya, rekomendasi sauce yang chimicurry juga rasanya unik pakai daun ketumbar, pun sama butter rice yang herbs & spices-nya berasa dan pas banget.BnB Pudding (30.3K) plating-nya mouth-watering dengan garnish yang kece, teksturnya kaya sponge cake, keliatan padet tapi lembut banget, ice creamnya pakai sorbet strawberry jadi fresh buahnya masih berasa, toppingan kismis, selai coklat, buah-buah pun asem segernya fresh.Minuman Illutionist (29K) jujur juara banget, perpaduan mangga dan nanasnya ngena banget, ada mint dan hint lemongrass-nya juga jadi aromatic seger dan creamy berasa.","Quarter Chicken & Butter Rice, BnB Pudding, Illutionist"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Banda,Barat,4.0
Novita,BBQ Mountain Boys,"Selalu rame dan antri terus kalau lewat, posisinya di tengah2 jalan deket food market dan Noughts & Crosses. Tempatnya sendiri cabin-like gitu dengan wooden2 ala ranch, open kitchen juga jadi bisa liat langsung penyajiannya, seating area ada indoor dan outdoor yang adem dan chilled banget ambience-nya.Pilih nyoba yang BMB Cabin Style Pineapple Burger (63.5K), bun-nya ngembang gede dengan tekstur lembut butter di dalam dan gurih diluar, isiannya pun padet dan juicy banget, beef patty-nya empuk tebel, beef bacon-nya smokey dan grilled-an nanas dengan hint asem manisnya juga ngena, ada lettuce, cheddar cheese dan garlic mayo juga yang menambah ke-creamy-an jadi tambah maknyus.Kalau yang BMB Classic Burger (45K) versi og-nya double cheese dengan caramelized onion dan pickles-nya, isian yang pasti lebih mungil dan g sepadet yang lain, tapi rasanya juga tetap juicy juara.","BMB Classic Burger, BMB Cabin Style Pineapple Burger"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Barat,4.0
Novita,Bask Cafe,"Kali ini dateng sorean jadi ambience-nya lebih adem, pemandangan hijau dan angin sepoi-sepoinya juga bikin betah buat nongkrong2.Pilih nyoba Mexican Chicken Salad (39K), mixed veggies-nya lumayan banyak dan fresh2 banget, orange-nya juga asem seger, daging-nya sendiri teksturnya garing empuk dengan seasoning yang berasa, kalau dari dressing ada hint asem2-nya kaya cuka apple, tapi g terlalu berasa juga si jadi g tau apa.Tomato Beef Goulash (39K)-nya maknyus banget buat menemani cuaca sore, platingnya pun mouth-watering banget lengkap dengan puff pastry stick yang crunchy, rasanya creamy gurih dengan isian padet berasa, kentang dan rotinya empuk, beef-nya juga lumayan banyak.Bask Platter (65K) sendiri lengkap banget, ada meat balls, bakso goreng, chicken pops, sausages dan french fries, gurih crunchy-nya ada, empuknya ada, chewy-nya juga ada, dipping bbq sauce-nya pun maknyus.Minuman signaturenya pilih Coklatcha (40K), sesuai namanya ini perpaduan coklat dan matcha, gradasi warnanya kece dan rasanya juga perfectly mixed, kedua rasanya balance pas. Kalo yang Bask Kopi Susu (35K) rasanya lebih light, hint kopinya ada dan susunya pun berasa.","Mexican Chicken Salad, Tomato Beef Goulash, Coklatcha, Bask Kopi Susu, Bask Platter"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Setiabudhi,Kafe,4.0
Novita,Mr. Roastman Experience,"Dateng malam dan udah makan berat juga jadi nyoba Smoked Beef Pizza (68K)-nya aja, jenis dough-nya authentic italian pizza gitu yang thin crust, teksturnya chewy tapi crunch pinggiran dan smokey-nya juga berasa banget, pun sama wangi panggangannya yang menggugah selera, isiannya sendiri padat dan lumayan banyak, ada smoked beef, bawang bombay, bell pepper, mushrooms, etc, rasanya maknyus banget dan creamy berasa.Mocktails-nya nyoba Green Grass (35K) yang perpaduan antara daun mint, orange dan lemongrass jadi refreshing banget rasanya, aromatic sereh dan manis asem orangenya balance pas. Kalau yang Aurora Splash (35K) gradasi warnanya cantik, perpaduan soda, peach syrup, bunga telang dan madu, lengkap juga dengan topping buah peach yang seger.","Green Grass, smoked beef pizza, Aurora Splash"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Ciumbuleuit,Kafe,4.2
Novita,Edelweiss Tea & Coffee House,"Kali ini pilih nyoba menu baru mereka yang Nasi Goreng Tuna Matah (48K), aromanya menggugah selera banget, porsinya juga termasuk jumbo dan lengkap dengan prawn crackers, sunny-side up dan tuna yang empuk2, rasa rempahnya gurih berasa dan pedas dari sambal matahnya pun nendang banget.Spaghetti Pesto (55K) tampilannya hijau cerah dengan daun basil sauce-nya yang wangi, mie spaghetti-nya juga teksturnya al dente, herbs & spices-nya gurih dan creamy berasa.Dessert Croissant Miss Strawberry (45K) tekstur pastry-nya renyah banget, filling juga melimpah dan creamy, pun sama Donat Tiramisu (12K) & Dark Choco (12K) yang glazing-nya cantik dan meleheh-leleh.Artisan tea lumayan banyak pilihan dan bisa di refill juga 2x, nyoba Pramudya Maheswari (45K) yang wangi mango dan peach, rasanya ringan dengan hints racikan red apple, lemongrass dan pucuk teh hitam yang berasa.","spaghetti pesto, Nasi Goreng Tuna matah, Pramudya Maheswari, croissant miss strawberry, Donat Tiramisu & Dark Choco"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Ciumbuleuit,Kafe,4.2
